App,Scene,Object,Filename,Timestamp,Path
2,Scene 1,KeyBoard,Screenshot_2023-03-30_033451.jpg,2023-03-30 03:34:51,C:\ARLabel\image\Screenshot_2023-03-30_033451.jpg
2,Scene 1,KeyBoard,Screenshot_2023-03-30_033453.jpg,2023-03-30 03:34:53,C:\ARLabel\image\Screenshot_2023-03-30_033453.jpg
2,Scene 1,KeyBoard,Screenshot_2023-03-30_033457.jpg,2023-03-30 03:34:57,C:\ARLabel\image\Screenshot_2023-03-30_033457.jpg
2,Scene 1,KeyBoard,Screenshot_2023-03-30_033459.jpg,2023-03-30 03:34:59,C:\ARLabel\image\Screenshot_2023-03-30_033459.jpg
2,Scene 1,KeyBoard,Screenshot_2023-03-30_033516.jpg,2023-03-30 03:35:16,C:\ARLabel\image\Screenshot_2023-03-30_033516.jpg
2,Scene 1,KeyBoard,Screenshot_2023-03-30_033518.jpg,2023-03-30 03:35:18,C:\ARLabel\image\Screenshot_2023-03-30_033518.jpg
2,Scene 1,KeyBoard,Screenshot_2023-03-30_033520.jpg,2023-03-30 03:35:20,C:\ARLabel\image\Screenshot_2023-03-30_033520.jpg
2,Scene 1,KeyBoard,Screenshot_2023-03-30_033524.jpg,2023-03-30 03:35:24,C:\ARLabel\image\Screenshot_2023-03-30_033524.jpg
2,Scene 1,KeyBoard,Screenshot_2023-03-30_033527.jpg,2023-03-30 03:35:27,C:\ARLabel\image\Screenshot_2023-03-30_033527.jpg
2,Scene 1,KeyBoard,Screenshot_2023-03-30_033530.jpg,2023-03-30 03:35:30,C:\ARLabel\image\Screenshot_2023-03-30_033530.jpg
2,Scene 1,monitor,Screenshot_2023-03-30_034346.jpg,2023-03-30 03:43:46,C:\ARLabel\image\Screenshot_2023-03-30_034346.jpg
2,Scene 1,monitor,Screenshot_2023-03-30_034434.jpg,2023-03-30 03:44:34,C:\ARLabel\image\Screenshot_2023-03-30_034434.jpg
2,Scene 1,monitor,Screenshot_2023-03-30_034436.jpg,2023-03-30 03:44:36,C:\ARLabel\image\Screenshot_2023-03-30_034436.jpg
2,Scene 1,monitor,Screenshot_2023-03-30_034439.jpg,2023-03-30 03:44:39,C:\ARLabel\image\Screenshot_2023-03-30_034439.jpg
2,Scene 1,monitor,Screenshot_2023-03-30_034442.jpg,2023-03-30 03:44:42,C:\ARLabel\image\Screenshot_2023-03-30_034442.jpg
2,Scene 1,monitor,Screenshot_2023-03-30_034452.jpg,2023-03-30 03:44:52,C:\ARLabel\image\Screenshot_2023-03-30_034452.jpg
2,Scene 1,monitor,Screenshot_2023-03-30_034505.jpg,2023-03-30 03:45:05,C:\ARLabel\image\Screenshot_2023-03-30_034505.jpg
2,Scene 1,monitor,Screenshot_2023-03-30_034507.jpg,2023-03-30 03:45:07,C:\ARLabel\image\Screenshot_2023-03-30_034507.jpg
2,Scene 1,monitor,Screenshot_2023-03-30_034510.jpg,2023-03-30 03:45:10,C:\ARLabel\image\Screenshot_2023-03-30_034510.jpg
2,Scene 1,monitor,Screenshot_2023-03-30_034512.jpg,2023-03-30 03:45:12,C:\ARLabel\image\Screenshot_2023-03-30_034512.jpg
2,Scene 1,monitor,Screenshot_2023-03-30_034517.jpg,2023-03-30 03:45:17,C:\ARLabel\image\Screenshot_2023-03-30_034517.jpg
2,Scene 1,monitor,Screenshot_2023-03-30_034519.jpg,2023-03-30 03:45:19,C:\ARLabel\image\Screenshot_2023-03-30_034519.jpg
2,Scene 1,monitor,Screenshot_2023-03-30_034522.jpg,2023-03-30 03:45:22,C:\ARLabel\image\Screenshot_2023-03-30_034522.jpg
2,Scene 1,monitor,Screenshot_2023-03-30_034524.jpg,2023-03-30 03:45:24,C:\ARLabel\image\Screenshot_2023-03-30_034524.jpg
2,Scene 1,monitor,Screenshot_2023-03-30_034541.jpg,2023-03-30 03:45:41,C:\ARLabel\image\Screenshot_2023-03-30_034541.jpg
2,Scene 1,monitor,Screenshot_2023-03-30_034546.jpg,2023-03-30 03:45:46,C:\ARLabel\image\Screenshot_2023-03-30_034546.jpg
2,Scene 1,monitor,Screenshot_2023-03-30_034548.jpg,2023-03-30 03:45:48,C:\ARLabel\image\Screenshot_2023-03-30_034548.jpg
2,Scene 1,monitor,Screenshot_2023-03-30_034554.jpg,2023-03-30 03:45:54,C:\ARLabel\image\Screenshot_2023-03-30_034554.jpg
2,Scene 1,monitor,Screenshot_2023-03-30_034556.jpg,2023-03-30 03:45:56,C:\ARLabel\image\Screenshot_2023-03-30_034556.jpg
2,Scene 1,monitor,Screenshot_2023-03-30_034558.jpg,2023-03-30 03:45:58,C:\ARLabel\image\Screenshot_2023-03-30_034558.jpg
2,Scene 1,monitor,Screenshot_2023-03-30_034601.jpg,2023-03-30 03:46:01,C:\ARLabel\image\Screenshot_2023-03-30_034601.jpg
2,Scene 1,monitor,Screenshot_2023-03-30_034605.jpg,2023-03-30 03:46:05,C:\ARLabel\image\Screenshot_2023-03-30_034605.jpg
2,Scene 1,monitor,Screenshot_2023-03-30_034607.jpg,2023-03-30 03:46:07,C:\ARLabel\image\Screenshot_2023-03-30_034607.jpg
2,Scene 1,monitor,Screenshot_2023-03-30_034609.jpg,2023-03-30 03:46:09,C:\ARLabel\image\Screenshot_2023-03-30_034609.jpg
2,Scene 1,monitor,Screenshot_2023-03-30_034623.jpg,2023-03-30 03:46:23,C:\ARLabel\image\Screenshot_2023-03-30_034623.jpg
2,Scene 1,monitor,Screenshot_2023-03-30_034626.jpg,2023-03-30 03:46:26,C:\ARLabel\image\Screenshot_2023-03-30_034626.jpg
2,Scene 1,monitor,Screenshot_2023-03-30_034628.jpg,2023-03-30 03:46:28,C:\ARLabel\image\Screenshot_2023-03-30_034628.jpg
2,Scene 1,monitor,Screenshot_2023-03-30_034633.jpg,2023-03-30 03:46:33,C:\ARLabel\image\Screenshot_2023-03-30_034633.jpg
2,Scene 1,monitor,Screenshot_2023-03-30_034635.jpg,2023-03-30 03:46:35,C:\ARLabel\image\Screenshot_2023-03-30_034635.jpg
2,Scene 1,monitor,Screenshot_2023-03-30_034637.jpg,2023-03-30 03:46:37,C:\ARLabel\image\Screenshot_2023-03-30_034637.jpg
2,Scene 1,monitor,Screenshot_2023-03-30_034641.jpg,2023-03-30 03:46:41,C:\ARLabel\image\Screenshot_2023-03-30_034641.jpg
2,Scene 1,monitor,Screenshot_2023-03-30_034643.jpg,2023-03-30 03:46:43,C:\ARLabel\image\Screenshot_2023-03-30_034643.jpg
2,Scene 1,monitor,Screenshot_2023-03-30_034645.jpg,2023-03-30 03:46:45,C:\ARLabel\image\Screenshot_2023-03-30_034645.jpg
2,Scene 1,Sculpture,Screenshot_2023-03-30_035003.jpg,2023-03-30 03:50:03,C:\ARLabel\image\Screenshot_2023-03-30_035003.jpg
2,Scene 1,Sculpture,Screenshot_2023-03-30_035006.jpg,2023-03-30 03:50:06,C:\ARLabel\image\Screenshot_2023-03-30_035006.jpg
2,Scene 1,Sculpture,Screenshot_2023-03-30_035010.jpg,2023-03-30 03:50:10,C:\ARLabel\image\Screenshot_2023-03-30_035010.jpg
2,Scene 1,Sculpture,Screenshot_2023-03-30_035013.jpg,2023-03-30 03:50:13,C:\ARLabel\image\Screenshot_2023-03-30_035013.jpg
2,Scene 1,Sculpture,Screenshot_2023-03-30_035017.jpg,2023-03-30 03:50:17,C:\ARLabel\image\Screenshot_2023-03-30_035017.jpg
2,Scene 1,Sculpture,Screenshot_2023-03-30_035019.jpg,2023-03-30 03:50:19,C:\ARLabel\image\Screenshot_2023-03-30_035019.jpg
2,Scene 1,Sculpture,Screenshot_2023-03-30_035021.jpg,2023-03-30 03:50:21,C:\ARLabel\image\Screenshot_2023-03-30_035021.jpg
2,Scene 1,Sculpture,Screenshot_2023-03-30_035028.jpg,2023-03-30 03:50:28,C:\ARLabel\image\Screenshot_2023-03-30_035028.jpg
2,Scene 1,Sculpture,Screenshot_2023-03-30_035030.jpg,2023-03-30 03:50:30,C:\ARLabel\image\Screenshot_2023-03-30_035030.jpg
2,Scene 1,Sculpture,Screenshot_2023-03-30_035032.jpg,2023-03-30 03:50:32,C:\ARLabel\image\Screenshot_2023-03-30_035032.jpg
2,Scene 1,Sculpture,Screenshot_2023-03-30_035042.jpg,2023-03-30 03:50:42,C:\ARLabel\image\Screenshot_2023-03-30_035042.jpg
2,Scene 1,Sculpture,Screenshot_2023-03-30_035045.jpg,2023-03-30 03:50:45,C:\ARLabel\image\Screenshot_2023-03-30_035045.jpg
2,Scene 1,Sculpture,Screenshot_2023-03-30_035047.jpg,2023-03-30 03:50:47,C:\ARLabel\image\Screenshot_2023-03-30_035047.jpg
2,Scene 1,Sculpture,Screenshot_2023-03-30_035050.jpg,2023-03-30 03:50:50,C:\ARLabel\image\Screenshot_2023-03-30_035050.jpg
2,Scene 1,Sculpture,Screenshot_2023-03-30_035056.jpg,2023-03-30 03:50:56,C:\ARLabel\image\Screenshot_2023-03-30_035056.jpg
2,Scene 1,Sculpture,Screenshot_2023-03-30_035058.jpg,2023-03-30 03:50:58,C:\ARLabel\image\Screenshot_2023-03-30_035058.jpg
2,Scene 1,Sculpture,Screenshot_2023-03-30_035101.jpg,2023-03-30 03:51:01,C:\ARLabel\image\Screenshot_2023-03-30_035101.jpg
2,Scene 1,Sculpture,Screenshot_2023-03-30_035103.jpg,2023-03-30 03:51:03,C:\ARLabel\image\Screenshot_2023-03-30_035103.jpg
2,Scene 1,Sculpture,Screenshot_2023-03-30_035108.jpg,2023-03-30 03:51:08,C:\ARLabel\image\Screenshot_2023-03-30_035108.jpg
2,Scene 1,Sculpture,Screenshot_2023-03-30_035110.jpg,2023-03-30 03:51:10,C:\ARLabel\image\Screenshot_2023-03-30_035110.jpg
2,Scene 1,Sculpture,Screenshot_2023-03-30_035112.jpg,2023-03-30 03:51:12,C:\ARLabel\image\Screenshot_2023-03-30_035112.jpg
2,Scene 1,Sculpture,Screenshot_2023-03-30_035114.jpg,2023-03-30 03:51:14,C:\ARLabel\image\Screenshot_2023-03-30_035114.jpg
2,Scene 1,Sculpture,Screenshot_2023-03-30_035135.jpg,2023-03-30 03:51:35,C:\ARLabel\image\Screenshot_2023-03-30_035135.jpg
2,Scene 1,Sculpture,Screenshot_2023-03-30_035137.jpg,2023-03-30 03:51:37,C:\ARLabel\image\Screenshot_2023-03-30_035137.jpg
2,Scene 1,Sculpture,Screenshot_2023-03-30_035144.jpg,2023-03-30 03:51:44,C:\ARLabel\image\Screenshot_2023-03-30_035144.jpg
2,Scene 1,Sculpture,Screenshot_2023-03-30_035146.jpg,2023-03-30 03:51:46,C:\ARLabel\image\Screenshot_2023-03-30_035146.jpg
2,Scene 1,Sculpture,Screenshot_2023-03-30_035149.jpg,2023-03-30 03:51:49,C:\ARLabel\image\Screenshot_2023-03-30_035149.jpg
2,Scene 1,Guitar,Screenshot_2023-03-30_040043.jpg,2023-03-30 04:00:43,C:\ARLabel\image\Screenshot_2023-03-30_040043.jpg
2,Scene 1,Guitar,Screenshot_2023-03-30_040046.jpg,2023-03-30 04:00:46,C:\ARLabel\image\Screenshot_2023-03-30_040046.jpg
2,Scene 1,Guitar,Screenshot_2023-03-30_040048.jpg,2023-03-30 04:00:48,C:\ARLabel\image\Screenshot_2023-03-30_040048.jpg
2,Scene 1,Guitar,Screenshot_2023-03-30_040054.jpg,2023-03-30 04:00:54,C:\ARLabel\image\Screenshot_2023-03-30_040054.jpg
2,Scene 1,Guitar,Screenshot_2023-03-30_040056.jpg,2023-03-30 04:00:56,C:\ARLabel\image\Screenshot_2023-03-30_040056.jpg
2,Scene 1,Guitar,Screenshot_2023-03-30_040058.jpg,2023-03-30 04:00:58,C:\ARLabel\image\Screenshot_2023-03-30_040058.jpg
2,Scene 1,Guitar,Screenshot_2023-03-30_040102.jpg,2023-03-30 04:01:02,C:\ARLabel\image\Screenshot_2023-03-30_040102.jpg
2,Scene 1,Guitar,Screenshot_2023-03-30_040104.jpg,2023-03-30 04:01:04,C:\ARLabel\image\Screenshot_2023-03-30_040104.jpg
2,Scene 1,Guitar,Screenshot_2023-03-30_040106.jpg,2023-03-30 04:01:06,C:\ARLabel\image\Screenshot_2023-03-30_040106.jpg
2,Scene 1,Guitar,Screenshot_2023-03-30_040109.jpg,2023-03-30 04:01:09,C:\ARLabel\image\Screenshot_2023-03-30_040109.jpg
2,Scene 1,Guitar,Screenshot_2023-03-30_040132.jpg,2023-03-30 04:01:32,C:\ARLabel\image\Screenshot_2023-03-30_040132.jpg
2,Scene 1,Guitar,Screenshot_2023-03-30_040135.jpg,2023-03-30 04:01:35,C:\ARLabel\image\Screenshot_2023-03-30_040135.jpg
2,Scene 1,Guitar,Screenshot_2023-03-30_040137.jpg,2023-03-30 04:01:37,C:\ARLabel\image\Screenshot_2023-03-30_040137.jpg
2,Scene 1,Guitar,Screenshot_2023-03-30_040140.jpg,2023-03-30 04:01:40,C:\ARLabel\image\Screenshot_2023-03-30_040140.jpg
2,Scene 1,Guitar,Screenshot_2023-03-30_040142.jpg,2023-03-30 04:01:42,C:\ARLabel\image\Screenshot_2023-03-30_040142.jpg
2,Scene 1,Guitar,Screenshot_2023-03-30_040144.jpg,2023-03-30 04:01:44,C:\ARLabel\image\Screenshot_2023-03-30_040144.jpg
2,Scene 1,Guitar,Screenshot_2023-03-30_040149.jpg,2023-03-30 04:01:49,C:\ARLabel\image\Screenshot_2023-03-30_040149.jpg
2,Scene 1,Guitar,Screenshot_2023-03-30_040151.jpg,2023-03-30 04:01:51,C:\ARLabel\image\Screenshot_2023-03-30_040151.jpg
2,Scene 1,Guitar,Screenshot_2023-03-30_040154.jpg,2023-03-30 04:01:54,C:\ARLabel\image\Screenshot_2023-03-30_040154.jpg
2,Scene 1,Guitar,Screenshot_2023-03-30_040212.jpg,2023-03-30 04:02:12,C:\ARLabel\image\Screenshot_2023-03-30_040212.jpg
2,Scene 1,Guitar,Screenshot_2023-03-30_040215.jpg,2023-03-30 04:02:15,C:\ARLabel\image\Screenshot_2023-03-30_040215.jpg
2,Scene 1,Guitar,Screenshot_2023-03-30_040217.jpg,2023-03-30 04:02:17,C:\ARLabel\image\Screenshot_2023-03-30_040217.jpg
2,Scene 1,Guitar,Screenshot_2023-03-30_040219.jpg,2023-03-30 04:02:19,C:\ARLabel\image\Screenshot_2023-03-30_040219.jpg
2,Scene 1,Guitar,Screenshot_2023-03-30_040224.jpg,2023-03-30 04:02:24,C:\ARLabel\image\Screenshot_2023-03-30_040224.jpg
2,Scene 1,Guitar,Screenshot_2023-03-30_040226.jpg,2023-03-30 04:02:26,C:\ARLabel\image\Screenshot_2023-03-30_040226.jpg
2,Scene 1,Guitar,Screenshot_2023-03-30_040303.jpg,2023-03-30 04:03:03,C:\ARLabel\image\Screenshot_2023-03-30_040303.jpg
2,Scene 1,Guitar,Screenshot_2023-03-30_040317.jpg,2023-03-30 04:03:17,C:\ARLabel\image\Screenshot_2023-03-30_040317.jpg
2,Scene 1,Guitar,Screenshot_2023-03-30_040319.jpg,2023-03-30 04:03:19,C:\ARLabel\image\Screenshot_2023-03-30_040319.jpg
2,Scene 1,Guitar,Screenshot_2023-03-30_040321.jpg,2023-03-30 04:03:21,C:\ARLabel\image\Screenshot_2023-03-30_040321.jpg
2,Scene 1,Guitar,Screenshot_2023-03-30_040331.jpg,2023-03-30 04:03:31,C:\ARLabel\image\Screenshot_2023-03-30_040331.jpg
2,Scene 1,Guitar,Screenshot_2023-03-30_040334.jpg,2023-03-30 04:03:34,C:\ARLabel\image\Screenshot_2023-03-30_040334.jpg
2,Scene 1,Green_Plants,Screenshot_2023-03-30_040449.jpg,2023-03-30 04:04:49,C:\ARLabel\image\Screenshot_2023-03-30_040449.jpg
2,Scene 1,Green_Plants,Screenshot_2023-03-30_040455.jpg,2023-03-30 04:04:55,C:\ARLabel\image\Screenshot_2023-03-30_040455.jpg
2,Scene 1,Green_Plants,Screenshot_2023-03-30_040457.jpg,2023-03-30 04:04:57,C:\ARLabel\image\Screenshot_2023-03-30_040457.jpg
2,Scene 1,Green_Plants,Screenshot_2023-03-30_040501.jpg,2023-03-30 04:05:01,C:\ARLabel\image\Screenshot_2023-03-30_040501.jpg
2,Scene 1,Green_Plants,Screenshot_2023-03-30_040506.jpg,2023-03-30 04:05:06,C:\ARLabel\image\Screenshot_2023-03-30_040506.jpg
2,Scene 1,Green_Plants,Screenshot_2023-03-30_040508.jpg,2023-03-30 04:05:08,C:\ARLabel\image\Screenshot_2023-03-30_040508.jpg
2,Scene 1,Green_Plants,Screenshot_2023-03-30_040510.jpg,2023-03-30 04:05:10,C:\ARLabel\image\Screenshot_2023-03-30_040510.jpg
2,Scene 1,Green_Plants,Screenshot_2023-03-30_040512.jpg,2023-03-30 04:05:12,C:\ARLabel\image\Screenshot_2023-03-30_040512.jpg
2,Scene 1,Green_Plants,Screenshot_2023-03-30_040518.jpg,2023-03-30 04:05:18,C:\ARLabel\image\Screenshot_2023-03-30_040518.jpg
2,Scene 1,Green_Plants,Screenshot_2023-03-30_040521.jpg,2023-03-30 04:05:21,C:\ARLabel\image\Screenshot_2023-03-30_040521.jpg
2,Scene 1,Green_Plants,Screenshot_2023-03-30_040524.jpg,2023-03-30 04:05:24,C:\ARLabel\image\Screenshot_2023-03-30_040524.jpg
2,Scene 1,Green_Plants,Screenshot_2023-03-30_040527.jpg,2023-03-30 04:05:27,C:\ARLabel\image\Screenshot_2023-03-30_040527.jpg
2,Scene 1,Green_Plants,Screenshot_2023-03-30_040553.jpg,2023-03-30 04:05:53,C:\ARLabel\image\Screenshot_2023-03-30_040553.jpg
2,Scene 1,Green_Plants,Screenshot_2023-03-30_040556.jpg,2023-03-30 04:05:56,C:\ARLabel\image\Screenshot_2023-03-30_040556.jpg
2,Scene 1,Green_Plants,Screenshot_2023-03-30_040558.jpg,2023-03-30 04:05:58,C:\ARLabel\image\Screenshot_2023-03-30_040558.jpg
2,Scene 1,Green_Plants,Screenshot_2023-03-30_040601.jpg,2023-03-30 04:06:01,C:\ARLabel\image\Screenshot_2023-03-30_040601.jpg
2,Scene 1,Green_Plants,Screenshot_2023-03-30_040607.jpg,2023-03-30 04:06:07,C:\ARLabel\image\Screenshot_2023-03-30_040607.jpg
2,Scene 1,Green_Plants,Screenshot_2023-03-30_040609.jpg,2023-03-30 04:06:09,C:\ARLabel\image\Screenshot_2023-03-30_040609.jpg
2,Scene 1,Green_Plants,Screenshot_2023-03-30_040611.jpg,2023-03-30 04:06:11,C:\ARLabel\image\Screenshot_2023-03-30_040611.jpg
2,Scene 1,Green_Plants,Screenshot_2023-03-30_040617.jpg,2023-03-30 04:06:17,C:\ARLabel\image\Screenshot_2023-03-30_040617.jpg
2,Scene 1,Green_Plants,Screenshot_2023-03-30_040620.jpg,2023-03-30 04:06:20,C:\ARLabel\image\Screenshot_2023-03-30_040620.jpg
2,Scene 1,Green_Plants,Screenshot_2023-03-30_040622.jpg,2023-03-30 04:06:22,C:\ARLabel\image\Screenshot_2023-03-30_040622.jpg
2,Scene 1,Green_Plants,Screenshot_2023-03-30_040636.jpg,2023-03-30 04:06:36,C:\ARLabel\image\Screenshot_2023-03-30_040636.jpg
2,Scene 1,Green_Plants,Screenshot_2023-03-30_040638.jpg,2023-03-30 04:06:38,C:\ARLabel\image\Screenshot_2023-03-30_040638.jpg
2,Scene 1,Green_Plants,Screenshot_2023-03-30_040646.jpg,2023-03-30 04:06:46,C:\ARLabel\image\Screenshot_2023-03-30_040646.jpg
2,Scene 1,Wooden_Cabinet,Screenshot_2023-03-30_041705.jpg,2023-03-30 04:17:05,C:\ARLabel\image\Screenshot_2023-03-30_041705.jpg
2,Scene 1,Wooden_Cabinet,Screenshot_2023-03-30_041707.jpg,2023-03-30 04:17:07,C:\ARLabel\image\Screenshot_2023-03-30_041707.jpg
2,Scene 1,Wooden_Cabinet,Screenshot_2023-03-30_041710.jpg,2023-03-30 04:17:10,C:\ARLabel\image\Screenshot_2023-03-30_041710.jpg
2,Scene 1,Wooden_Cabinet,Screenshot_2023-03-30_041713.jpg,2023-03-30 04:17:13,C:\ARLabel\image\Screenshot_2023-03-30_041713.jpg
2,Scene 1,Wooden_Cabinet,Screenshot_2023-03-30_041719.jpg,2023-03-30 04:17:19,C:\ARLabel\image\Screenshot_2023-03-30_041719.jpg
2,Scene 1,Wooden_Cabinet,Screenshot_2023-03-30_041722.jpg,2023-03-30 04:17:22,C:\ARLabel\image\Screenshot_2023-03-30_041722.jpg
2,Scene 1,Wooden_Cabinet,Screenshot_2023-03-30_041724.jpg,2023-03-30 04:17:24,C:\ARLabel\image\Screenshot_2023-03-30_041724.jpg
2,Scene 1,Wooden_Cabinet,Screenshot_2023-03-30_041733.jpg,2023-03-30 04:17:33,C:\ARLabel\image\Screenshot_2023-03-30_041733.jpg
2,Scene 1,Wooden_Cabinet,Screenshot_2023-03-30_041736.jpg,2023-03-30 04:17:36,C:\ARLabel\image\Screenshot_2023-03-30_041736.jpg
2,Scene 1,Wooden_Cabinet,Screenshot_2023-03-30_041742.jpg,2023-03-30 04:17:42,C:\ARLabel\image\Screenshot_2023-03-30_041742.jpg
2,Scene 1,Wooden_Cabinet,Screenshot_2023-03-30_041802.jpg,2023-03-30 04:18:02,C:\ARLabel\image\Screenshot_2023-03-30_041802.jpg
2,Scene 1,Wooden_Cabinet,Screenshot_2023-03-30_041804.jpg,2023-03-30 04:18:04,C:\ARLabel\image\Screenshot_2023-03-30_041804.jpg
2,Scene 1,Wooden_Cabinet,Screenshot_2023-03-30_041807.jpg,2023-03-30 04:18:07,C:\ARLabel\image\Screenshot_2023-03-30_041807.jpg
2,Scene 1,Wooden_Cabinet,Screenshot_2023-03-30_041814.jpg,2023-03-30 04:18:14,C:\ARLabel\image\Screenshot_2023-03-30_041814.jpg
2,Scene 1,Wooden_Cabinet,Screenshot_2023-03-30_041816.jpg,2023-03-30 04:18:16,C:\ARLabel\image\Screenshot_2023-03-30_041816.jpg
2,Scene 1,Wooden_Cabinet,Screenshot_2023-03-30_041819.jpg,2023-03-30 04:18:19,C:\ARLabel\image\Screenshot_2023-03-30_041819.jpg
2,Scene 1,Wooden_Cabinet,Screenshot_2023-03-30_041824.jpg,2023-03-30 04:18:24,C:\ARLabel\image\Screenshot_2023-03-30_041824.jpg
2,Scene 1,Wooden_Cabinet,Screenshot_2023-03-30_041826.jpg,2023-03-30 04:18:26,C:\ARLabel\image\Screenshot_2023-03-30_041826.jpg
2,Scene 1,Wooden_Cabinet,Screenshot_2023-03-30_041829.jpg,2023-03-30 04:18:29,C:\ARLabel\image\Screenshot_2023-03-30_041829.jpg
2,Scene 1,Wooden_Cabinet,Screenshot_2023-03-30_041838.jpg,2023-03-30 04:18:38,C:\ARLabel\image\Screenshot_2023-03-30_041838.jpg
2,Scene 1,Wooden_Cabinet,Screenshot_2023-03-30_041841.jpg,2023-03-30 04:18:41,C:\ARLabel\image\Screenshot_2023-03-30_041841.jpg
2,Scene 1,Wooden_Cabinet,Screenshot_2023-03-30_041843.jpg,2023-03-30 04:18:43,C:\ARLabel\image\Screenshot_2023-03-30_041843.jpg
3,Scene 1,Boxes,Screenshot_2023-03-30_052627.jpg,2023-03-30 05:26:27,C:\ARLabel\image\Screenshot_2023-03-30_052627.jpg
3,Scene 1,Boxes,Screenshot_2023-03-30_052630.jpg,2023-03-30 05:26:30,C:\ARLabel\image\Screenshot_2023-03-30_052630.jpg
3,Scene 1,Boxes,Screenshot_2023-03-30_052633.jpg,2023-03-30 05:26:33,C:\ARLabel\image\Screenshot_2023-03-30_052633.jpg
3,Scene 1,Boxes,Screenshot_2023-03-30_052638.jpg,2023-03-30 05:26:38,C:\ARLabel\image\Screenshot_2023-03-30_052638.jpg
3,Scene 1,Boxes,Screenshot_2023-03-30_052640.jpg,2023-03-30 05:26:40,C:\ARLabel\image\Screenshot_2023-03-30_052640.jpg
3,Scene 1,Boxes,Screenshot_2023-03-30_052642.jpg,2023-03-30 05:26:42,C:\ARLabel\image\Screenshot_2023-03-30_052642.jpg
3,Scene 1,Boxes,Screenshot_2023-03-30_052652.jpg,2023-03-30 05:26:52,C:\ARLabel\image\Screenshot_2023-03-30_052652.jpg
3,Scene 1,Boxes,Screenshot_2023-03-30_052654.jpg,2023-03-30 05:26:54,C:\ARLabel\image\Screenshot_2023-03-30_052654.jpg
3,Scene 1,Boxes,Screenshot_2023-03-30_052656.jpg,2023-03-30 05:26:56,C:\ARLabel\image\Screenshot_2023-03-30_052656.jpg
3,Scene 1,Boxes,Screenshot_2023-03-30_052705.jpg,2023-03-30 05:27:05,C:\ARLabel\image\Screenshot_2023-03-30_052705.jpg
3,Scene 1,Boxes,Screenshot_2023-03-30_052708.jpg,2023-03-30 05:27:08,C:\ARLabel\image\Screenshot_2023-03-30_052708.jpg
3,Scene 1,Boxes,Screenshot_2023-03-30_052710.jpg,2023-03-30 05:27:10,C:\ARLabel\image\Screenshot_2023-03-30_052710.jpg
3,Scene 1,Boxes,Screenshot_2023-03-30_052714.jpg,2023-03-30 05:27:14,C:\ARLabel\image\Screenshot_2023-03-30_052714.jpg
3,Scene 1,Boxes,Screenshot_2023-03-30_052718.jpg,2023-03-30 05:27:18,C:\ARLabel\image\Screenshot_2023-03-30_052718.jpg
3,Scene 1,Boxes,Screenshot_2023-03-30_052721.jpg,2023-03-30 05:27:21,C:\ARLabel\image\Screenshot_2023-03-30_052721.jpg
3,Scene 1,Boxes,Screenshot_2023-03-30_052727.jpg,2023-03-30 05:27:27,C:\ARLabel\image\Screenshot_2023-03-30_052727.jpg
3,Scene 1,Boxes,Screenshot_2023-03-30_052732.jpg,2023-03-30 05:27:32,C:\ARLabel\image\Screenshot_2023-03-30_052732.jpg
3,Scene 1,Boxes,Screenshot_2023-03-30_052733.jpg,2023-03-30 05:27:33,C:\ARLabel\image\Screenshot_2023-03-30_052733.jpg
3,Scene 1,Boxes,Screenshot_2023-03-30_052736.jpg,2023-03-30 05:27:36,C:\ARLabel\image\Screenshot_2023-03-30_052736.jpg
3,Scene 1,Boxes,Screenshot_2023-03-30_052751.jpg,2023-03-30 05:27:51,C:\ARLabel\image\Screenshot_2023-03-30_052751.jpg
3,Scene 1,Boxes,Screenshot_2023-03-30_052754.jpg,2023-03-30 05:27:54,C:\ARLabel\image\Screenshot_2023-03-30_052754.jpg
3,Scene 1,Boxes,Screenshot_2023-03-30_052757.jpg,2023-03-30 05:27:57,C:\ARLabel\image\Screenshot_2023-03-30_052757.jpg
3,Scene 1,Boxes,Screenshot_2023-03-30_052759.jpg,2023-03-30 05:27:59,C:\ARLabel\image\Screenshot_2023-03-30_052759.jpg
3,Scene 1,Boxes,Screenshot_2023-03-30_052811.jpg,2023-03-30 05:28:11,C:\ARLabel\image\Screenshot_2023-03-30_052811.jpg
3,Scene 1,Boxes,Screenshot_2023-03-30_052813.jpg,2023-03-30 05:28:13,C:\ARLabel\image\Screenshot_2023-03-30_052813.jpg
3,Scene 1,Boxes,Screenshot_2023-03-30_052815.jpg,2023-03-30 05:28:15,C:\ARLabel\image\Screenshot_2023-03-30_052815.jpg
3,Scene 1,Boxes,Screenshot_2023-03-30_052829.jpg,2023-03-30 05:28:29,C:\ARLabel\image\Screenshot_2023-03-30_052829.jpg
3,Scene 1,Boxes,Screenshot_2023-03-30_052833.jpg,2023-03-30 05:28:33,C:\ARLabel\image\Screenshot_2023-03-30_052833.jpg
3,Scene 1,Centrum,Screenshot_2023-03-30_052941.jpg,2023-03-30 05:29:41,C:\ARLabel\image\Screenshot_2023-03-30_052941.jpg
3,Scene 1,Centrum,Screenshot_2023-03-30_052945.jpg,2023-03-30 05:29:45,C:\ARLabel\image\Screenshot_2023-03-30_052945.jpg
